position,gene,Element
549,IRX15-L,None
550,IRX15-L,None
551,IRX15-L,None
552,IRX15-L,None
553,IRX15-L,None
554,IRX15-L,None
555,IRX15-L,None
556,IRX15-L,None
557,IRX15-L,None
558,IRX15-L,None
559,IRX15-L,None
560,IRX15-L,None
561,IRX15-L,None
562,IRX15-L,None
563,IRX15-L,None
564,IRX15-L,None
565,IRX15-L,None
566,IRX15-L,None
567,IRX15-L,None
568,IRX15-L,None
569,IRX15-L,None
570,IRX15-L,None
571,IRX15-L,None
572,IRX15-L,None
573,IRX15-L,None
574,IRX15-L,None
575,IRX15-L,None
576,IRX15-L,None
577,IRX15-L,None
578,IRX15-L,None
579,IRX15-L,None
580,IRX15-L,None
581,IRX15-L,None
582,IRX15-L,None
583,IRX15-L,None
584,IRX15-L,None
585,IRX15-L,None
586,IRX15-L,None
587,IRX15-L,None
588,IRX15-L,None
589,IRX15-L,None
590,IRX15-L,None
591,IRX15-L,None
592,IRX15-L,None
593,IRX15-L,None
594,IRX15-L,None
595,IRX15-L,None
596,IRX15-L,None
597,IRX15-L,None
598,IRX15-L,None
599,IRX15-L,None
600,IRX15-L,None
601,IRX15-L,None
602,IRX15-L,None
603,IRX15-L,None
604,IRX15-L,None
605,IRX15-L,None
606,IRX15-L,None
607,IRX15-L,None
608,IRX15-L,None
609,IRX15-L,None
610,IRX15-L,None
611,IRX15-L,None
612,IRX15-L,None
613,IRX15-L,None
614,IRX15-L,None
615,IRX15-L,None
616,IRX15-L,None
617,IRX15-L,None
618,IRX15-L,None
619,IRX15-L,None
620,IRX15-L,SNBE
621,IRX15-L,SNBE
622,IRX15-L,SNBE
623,IRX15-L,SNBE
624,IRX15-L,SNBE
625,IRX15-L,SNBE
626,IRX15-L,SNBE
627,IRX15-L,SNBE
628,IRX15-L,SNBE
629,IRX15-L,SNBE
630,IRX15-L,SNBE
631,IRX15-L,SNBE
632,IRX15-L,SNBE
633,IRX15-L,SNBE
634,IRX15-L,SNBE
635,IRX15-L,SNBE
636,IRX15-L,SNBE
637,IRX15-L,SNBE
638,IRX15-L,SNBE
639,IRX15-L,SNBE
640,IRX15-L,None
641,IRX15-L,None
642,IRX15-L,None
643,IRX15-L,None
644,IRX15-L,None
645,IRX15-L,None
646,IRX15-L,None
647,IRX15-L,None
648,IRX15-L,None
649,IRX15-L,None
650,IRX15-L,None
651,IRX15-L,None
652,IRX15-L,None
653,IRX15-L,None
654,IRX15-L,None
655,IRX15-L,None
656,IRX15-L,None
657,IRX15-L,None
658,IRX15-L,None
659,IRX15-L,None
660,IRX15-L,None
661,IRX15-L,None
662,IRX15-L,None
663,IRX15-L,None
664,IRX15-L,None
665,IRX15-L,None
666,IRX15-L,None
667,IRX15-L,None
668,IRX15-L,None
669,IRX15-L,None
670,IRX15-L,None
671,IRX15-L,None
672,IRX15-L,None
673,IRX15-L,None
674,IRX15-L,None
675,IRX15-L,None
676,IRX15-L,None
677,IRX15-L,None
678,IRX15-L,None
679,IRX15-L,None
680,IRX15-L,None
681,IRX15-L,None
682,IRX15-L,None
683,IRX15-L,None
684,IRX15-L,None
685,IRX15-L,None
686,IRX15-L,None
687,IRX15-L,None
688,IRX15-L,None
689,IRX15-L,None
690,IRX15-L,None
691,IRX15-L,None
692,IRX15-L,None
693,IRX15-L,None
694,IRX15-L,None
695,IRX15-L,None
696,IRX15-L,None
697,IRX15-L,None
698,IRX15-L,None
699,IRX15-L,None
700,IRX15-L,None
701,IRX15-L,None
702,IRX15-L,None
703,IRX15-L,None
704,IRX15-L,None
705,IRX15-L,None
706,IRX15-L,None
707,IRX15-L,None
708,IRX15-L,None
709,IRX15-L,None
710,IRX15-L,None
711,IRX15-L,None
712,IRX15-L,None
713,IRX15-L,None
714,IRX15-L,None
715,IRX15-L,None
716,IRX15-L,None
717,IRX15-L,None
718,IRX15-L,None
719,IRX15-L,None
720,IRX15-L,None
721,IRX15-L,None
722,IRX15-L,None
723,IRX15-L,None
724,IRX15-L,None
725,IRX15-L,None
726,IRX15-L,None
727,IRX15-L,None
728,IRX15-L,None
729,IRX15-L,None
730,IRX15-L,None
731,IRX15-L,None
732,IRX15-L,None
733,IRX15-L,None
734,IRX15-L,None
735,IRX15-L,None
736,IRX15-L,None
737,IRX15-L,None
738,IRX15-L,None
739,IRX15-L,None
740,IRX15-L,None
741,IRX15-L,None
742,IRX15-L,None
743,IRX15-L,None
744,IRX15-L,None
745,IRX15-L,None
746,IRX15-L,None
747,IRX15-L,None
748,IRX15-L,None
749,IRX15-L,None
750,IRX15-L,None
751,IRX15-L,None
752,IRX15-L,None
753,IRX15-L,None
754,IRX15-L,None
755,IRX15-L,None
756,IRX15-L,None
757,IRX15-L,None
758,IRX15-L,SNBE
759,IRX15-L,SNBE
760,IRX15-L,SNBE
761,IRX15-L,SNBE
762,IRX15-L,SNBE
763,IRX15-L,SNBE
764,IRX15-L,SNBE
765,IRX15-L,SNBE
766,IRX15-L,SNBE
767,IRX15-L,SNBE
768,IRX15-L,SNBE
769,IRX15-L,SNBE
770,IRX15-L,SNBE
771,IRX15-L,SNBE
772,IRX15-L,SNBE
773,IRX15-L,SNBE
774,IRX15-L,SNBE
775,IRX15-L,SNBE
776,IRX15-L,SNBE
777,IRX15-L,SNBE
778,IRX15-L,None
779,IRX15-L,None
780,IRX15-L,None
781,IRX15-L,None
782,IRX15-L,None
783,IRX15-L,None
784,IRX15-L,None
785,IRX15-L,None
786,IRX15-L,None
787,IRX15-L,None
788,IRX15-L,None
789,IRX15-L,None
790,IRX15-L,None
791,IRX15-L,None
792,IRX15-L,None
793,IRX15-L,None
794,IRX15-L,None
795,IRX15-L,None
796,IRX15-L,None
797,IRX15-L,None
798,IRX15-L,None
799,IRX15-L,None
800,IRX15-L,None
801,IRX15-L,None
802,IRX15-L,None
803,IRX15-L,None
804,IRX15-L,None
805,IRX15-L,None
806,IRX15-L,None
807,IRX15-L,None
808,IRX15-L,None
809,IRX15-L,None
810,IRX15-L,None
811,IRX15-L,None
812,IRX15-L,None
813,IRX15-L,None
814,IRX15-L,None
815,IRX15-L,None
816,IRX15-L,None
817,IRX15-L,None
818,IRX15-L,None
819,IRX15-L,None
820,IRX15-L,None
821,IRX15-L,None
822,IRX15-L,None
823,IRX15-L,None
824,IRX15-L,None
825,IRX15-L,None
826,IRX15-L,None
827,IRX15-L,None
828,IRX15-L,None
829,IRX15-L,None
830,IRX15-L,None
831,IRX15-L,None
832,IRX15-L,None
833,IRX15-L,None
834,IRX15-L,None
835,IRX15-L,None
836,IRX15-L,None
837,IRX15-L,None
838,IRX15-L,None
839,IRX15-L,None
840,IRX15-L,None
841,IRX15-L,None
842,IRX15-L,None
843,IRX15-L,None
844,IRX15-L,None
845,IRX15-L,None
846,IRX15-L,None
847,IRX15-L,None
848,IRX15-L,None
849,IRX15-L,None
850,IRX15-L,None
851,IRX15-L,None
852,IRX15-L,None
853,IRX15-L,None
854,IRX15-L,None
855,IRX15-L,None
856,IRX15-L,None
857,IRX15-L,None
858,IRX15-L,None
859,IRX15-L,None
860,IRX15-L,None
861,IRX15-L,None
862,IRX15-L,None
863,IRX15-L,None
864,IRX15-L,None
865,IRX15-L,None
866,IRX15-L,None
867,IRX15-L,None
868,IRX15-L,None
869,IRX15-L,None
870,IRX15-L,None
871,IRX15-L,None
872,IRX15-L,None
873,IRX15-L,None
874,IRX15-L,None
875,IRX15-L,None
876,IRX15-L,None
877,IRX15-L,None
878,IRX15-L,None
879,IRX15-L,None
880,IRX15-L,None
881,IRX15-L,None
882,IRX15-L,None
883,IRX15-L,None
884,IRX15-L,MYB46RE and SNBE
885,IRX15-L,MYB46RE and SMRE and SNBE
886,IRX15-L,MYB46RE and SMRE and SNBE
887,IRX15-L,MYB46RE and SMRE and SNBE
888,IRX15-L,MYB46RE and SMRE and SNBE
889,IRX15-L,MYB46RE and SMRE and SNBE
890,IRX15-L,MYB46RE and SMRE and SNBE
891,IRX15-L,MYB46RE and SMRE and SNBE
892,IRX15-L,MYB46RE and SMRE and SNBE
893,IRX15-L,SNBE
894,IRX15-L,SNBE
895,IRX15-L,SNBE
896,IRX15-L,SNBE
897,IRX15-L,SNBE
898,IRX15-L,SNBE
899,IRX15-L,SNBE
900,IRX15-L,SNBE
901,IRX15-L,SNBE
902,IRX15-L,SNBE
903,IRX15-L,None
904,IRX15-L,None
905,IRX15-L,None
906,IRX15-L,None
907,IRX15-L,None
908,IRX15-L,None
909,IRX15-L,None
910,IRX15-L,None
911,IRX15-L,None
912,IRX15-L,None
913,IRX15-L,None
914,IRX15-L,None
915,IRX15-L,None
916,IRX15-L,None
917,IRX15-L,None
918,IRX15-L,None
919,IRX15-L,None
920,IRX15-L,None
921,IRX15-L,None
922,IRX15-L,None
923,IRX15-L,None
924,IRX15-L,SNBE
925,IRX15-L,SNBE
926,IRX15-L,SNBE
927,IRX15-L,SNBE
928,IRX15-L,SNBE
929,IRX15-L,SNBE
930,IRX15-L,SNBE
931,IRX15-L,SNBE
932,IRX15-L,SNBE
933,IRX15-L,SNBE
934,IRX15-L,SNBE
935,IRX15-L,SNBE
936,IRX15-L,SNBE
937,IRX15-L,SNBE
938,IRX15-L,SNBE
939,IRX15-L,SNBE
940,IRX15-L,SNBE
941,IRX15-L,SNBE
942,IRX15-L,SNBE
943,IRX15-L,SNBE
944,IRX15-L,None
945,IRX15-L,None
946,IRX15-L,None
947,IRX15-L,None
948,IRX15-L,None
949,IRX15-L,None
950,IRX15-L,None
951,IRX15-L,None
952,IRX15-L,None
953,IRX15-L,None
954,IRX15-L,None
955,IRX15-L,None
956,IRX15-L,None
957,IRX15-L,None
958,IRX15-L,None
959,IRX15-L,None
960,IRX15-L,None
961,IRX15-L,None
962,IRX15-L,None
963,IRX15-L,None
964,IRX15-L,None
965,IRX15-L,None
966,IRX15-L,None
967,IRX15-L,None
968,IRX15-L,None
969,IRX15-L,None
970,IRX15-L,None
971,IRX15-L,None
972,IRX15-L,None
973,IRX15-L,None
974,IRX15-L,None
975,IRX15-L,None
976,IRX15-L,None
977,IRX15-L,None
978,IRX15-L,None
979,IRX15-L,None
980,IRX15-L,None
981,IRX15-L,None
982,IRX15-L,None
983,IRX15-L,None
984,IRX15-L,None
985,IRX15-L,None
986,IRX15-L,None
987,IRX15-L,None
988,IRX15-L,None
989,IRX15-L,None
990,IRX15-L,None
991,IRX15-L,None
992,IRX15-L,None
993,IRX15-L,None
994,IRX15-L,None
995,IRX15-L,None
996,IRX15-L,None
997,IRX15-L,None
998,IRX15-L,None
999,IRX15-L,None
1000,IRX15-L,None
1001,IRX15-L,None
1002,IRX15-L,None
1003,IRX15-L,None
1004,IRX15-L,None
1005,IRX15-L,None
1006,IRX15-L,None
1007,IRX15-L,None
1008,IRX15-L,None
1009,IRX15-L,None
1010,IRX15-L,None
1011,IRX15-L,None
1012,IRX15-L,None
1013,IRX15-L,None
1014,IRX15-L,None
1015,IRX15-L,None
1016,IRX15-L,None
1017,IRX15-L,None
1018,IRX15-L,None
1019,IRX15-L,None
1020,IRX15-L,None
1021,IRX15-L,None
1022,IRX15-L,None
1023,IRX15-L,None
1024,IRX15-L,None
1025,IRX15-L,None
1026,IRX15-L,None
1027,IRX15-L,None
1028,IRX15-L,None
1029,IRX15-L,None
1030,IRX15-L,None
1031,IRX15-L,None
1032,IRX15-L,None
1033,IRX15-L,None
1034,IRX15-L,None
1035,IRX15-L,None
1036,IRX15-L,None
1037,IRX15-L,None
1038,IRX15-L,None
1039,IRX15-L,None
1040,IRX15-L,None
1041,IRX15-L,None
1042,IRX15-L,None
1043,IRX15-L,None
1044,IRX15-L,None
1045,IRX15-L,None
1046,IRX15-L,None
1047,IRX15-L,None
1048,IRX15-L,None
1049,IRX15-L,None
1050,IRX15-L,None
1051,IRX15-L,None
1052,IRX15-L,None
1053,IRX15-L,None
1054,IRX15-L,None
1055,IRX15-L,None
1056,IRX15-L,None
1057,IRX15-L,None
1058,IRX15-L,None
1059,IRX15-L,None
1060,IRX15-L,None
1061,IRX15-L,None
1062,IRX15-L,None
1063,IRX15-L,None
1064,IRX15-L,None
1065,IRX15-L,None
1066,IRX15-L,None
1067,IRX15-L,None
1068,IRX15-L,None
1069,IRX15-L,None
1070,IRX15-L,None
1071,IRX15-L,None
1072,IRX15-L,None
1073,IRX15-L,None
1074,IRX15-L,None
1075,IRX15-L,None
1076,IRX15-L,None
1077,IRX15-L,None
1078,IRX15-L,None
1079,IRX15-L,None
1080,IRX15-L,None
1081,IRX15-L,None
1082,IRX15-L,None
1083,IRX15-L,None
1084,IRX15-L,None
1085,IRX15-L,None
1086,IRX15-L,None
1087,IRX15-L,None
1088,IRX15-L,None
1089,IRX15-L,None
1090,IRX15-L,None
1091,IRX15-L,None
1092,IRX15-L,None
1093,IRX15-L,None
1094,IRX15-L,None
1095,IRX15-L,None
1096,IRX15-L,None
1097,IRX15-L,None
1098,IRX15-L,None
1099,IRX15-L,None
1100,IRX15-L,None
1101,IRX15-L,None
1102,IRX15-L,None
1103,IRX15-L,None
1104,IRX15-L,None
1105,IRX15-L,None
1106,IRX15-L,None
1107,IRX15-L,None
1108,IRX15-L,None
1109,IRX15-L,None
1110,IRX15-L,None
1111,IRX15-L,None
1112,IRX15-L,None
1113,IRX15-L,None
1114,IRX15-L,None
1115,IRX15-L,None
1116,IRX15-L,None
1117,IRX15-L,None
1118,IRX15-L,None
1119,IRX15-L,None
1120,IRX15-L,None
1121,IRX15-L,None
1122,IRX15-L,None
1123,IRX15-L,None
1124,IRX15-L,None
1125,IRX15-L,None
1126,IRX15-L,None
1127,IRX15-L,None
1128,IRX15-L,None
1129,IRX15-L,None
1130,IRX15-L,None
1131,IRX15-L,None
1132,IRX15-L,None
1133,IRX15-L,None
1134,IRX15-L,None
1135,IRX15-L,None
1136,IRX15-L,None
1137,IRX15-L,None
1138,IRX15-L,None
1139,IRX15-L,None
1140,IRX15-L,None
1141,IRX15-L,None
1142,IRX15-L,None
1143,IRX15-L,None
1144,IRX15-L,None
1145,IRX15-L,None
1146,IRX15-L,None
1147,IRX15-L,None
1148,IRX15-L,None
1149,IRX15-L,None
1150,IRX15-L,None
1151,IRX15-L,None
1152,IRX15-L,None
1153,IRX15-L,None
1154,IRX15-L,None
1155,IRX15-L,None
1156,IRX15-L,None
1157,IRX15-L,None
1158,IRX15-L,None
1159,IRX15-L,None
1160,IRX15-L,None
1161,IRX15-L,None
1162,IRX15-L,None
1163,IRX15-L,None
1164,IRX15-L,None
1165,IRX15-L,None
1166,IRX15-L,None
1167,IRX15-L,None
1168,IRX15-L,None
1169,IRX15-L,None
1170,IRX15-L,None
1171,IRX15-L,None
1172,IRX15-L,None
1173,IRX15-L,None
1174,IRX15-L,None
1175,IRX15-L,None
1176,IRX15-L,None
1177,IRX15-L,None
1178,IRX15-L,None
1179,IRX15-L,None
1180,IRX15-L,None
1181,IRX15-L,None
1182,IRX15-L,None
1183,IRX15-L,None
1184,IRX15-L,None
1185,IRX15-L,None
1186,IRX15-L,None
1187,IRX15-L,None
1188,IRX15-L,None
1189,IRX15-L,None
1190,IRX15-L,None
1191,IRX15-L,None
1192,IRX15-L,None
1193,IRX15-L,None
1194,IRX15-L,None
1195,IRX15-L,None
1196,IRX15-L,None
1197,IRX15-L,None
1198,IRX15-L,None
1199,IRX15-L,None
1200,IRX15-L,None
1201,IRX15-L,None
1202,IRX15-L,None
1203,IRX15-L,None
1204,IRX15-L,None
1205,IRX15-L,None
1206,IRX15-L,None
1207,IRX15-L,None
1208,IRX15-L,None
1209,IRX15-L,None
1210,IRX15-L,None
1211,IRX15-L,None
1212,IRX15-L,None
1213,IRX15-L,None
1214,IRX15-L,None
1215,IRX15-L,None
1216,IRX15-L,None
1217,IRX15-L,None
1218,IRX15-L,None
1219,IRX15-L,None
1220,IRX15-L,None
1221,IRX15-L,None
1222,IRX15-L,None
1223,IRX15-L,None
1224,IRX15-L,None
1225,IRX15-L,None
1226,IRX15-L,None
1227,IRX15-L,None
1228,IRX15-L,None
1229,IRX15-L,None
1230,IRX15-L,None
1231,IRX15-L,None
1232,IRX15-L,None
1233,IRX15-L,None
1234,IRX15-L,None
1235,IRX15-L,None
1236,IRX15-L,None
1237,IRX15-L,None
1238,IRX15-L,None
1239,IRX15-L,None
1240,IRX15-L,None
1241,IRX15-L,None
1242,IRX15-L,None
1243,IRX15-L,None
1244,IRX15-L,None
1245,IRX15-L,None
1246,IRX15-L,None
1247,IRX15-L,None
1248,IRX15-L,None
1249,IRX15-L,None
1250,IRX15-L,None
1251,IRX15-L,None
1252,IRX15-L,None
1253,IRX15-L,None
1254,IRX15-L,None
1255,IRX15-L,None
1256,IRX15-L,None
1257,IRX15-L,None
1258,IRX15-L,None
1259,IRX15-L,None
1260,IRX15-L,None
1261,IRX15-L,None
1262,IRX15-L,None
1263,IRX15-L,None
1264,IRX15-L,None
1265,IRX15-L,None
1266,IRX15-L,None
1267,IRX15-L,None
1268,IRX15-L,None
1269,IRX15-L,None
1270,IRX15-L,None
1271,IRX15-L,None
1272,IRX15-L,None
1273,IRX15-L,None
1274,IRX15-L,None
1275,IRX15-L,None
1276,IRX15-L,None
1277,IRX15-L,None
1278,IRX15-L,None
1279,IRX15-L,None
1280,IRX15-L,None
1281,IRX15-L,None
1282,IRX15-L,None
1283,IRX15-L,None
1284,IRX15-L,None
1285,IRX15-L,None
1286,IRX15-L,None
1287,IRX15-L,None
1288,IRX15-L,None
1289,IRX15-L,None
1290,IRX15-L,None
1291,IRX15-L,None
1292,IRX15-L,None
1293,IRX15-L,None
1294,IRX15-L,None
1295,IRX15-L,None
1296,IRX15-L,None
1297,IRX15-L,None
1298,IRX15-L,None
1299,IRX15-L,None
1300,IRX15-L,None
1301,IRX15-L,None
1302,IRX15-L,None
1303,IRX15-L,None
1304,IRX15-L,None
1305,IRX15-L,None
1306,IRX15-L,None
1307,IRX15-L,None
1308,IRX15-L,None
1309,IRX15-L,None
1310,IRX15-L,None
1311,IRX15-L,None
1312,IRX15-L,None
1313,IRX15-L,None
1314,IRX15-L,None
1315,IRX15-L,None
1316,IRX15-L,None
1317,IRX15-L,None
1318,IRX15-L,None
1319,IRX15-L,None
1320,IRX15-L,None
1321,IRX15-L,None
1322,IRX15-L,None
1323,IRX15-L,None
1324,IRX15-L,None
1325,IRX15-L,None
1326,IRX15-L,None
1327,IRX15-L,None
1328,IRX15-L,None
1329,IRX15-L,None
1330,IRX15-L,None
1331,IRX15-L,None
1332,IRX15-L,None
1333,IRX15-L,None
1334,IRX15-L,None
1335,IRX15-L,None
1336,IRX15-L,None
1337,IRX15-L,None
1338,IRX15-L,None
1339,IRX15-L,None
1340,IRX15-L,None
1341,IRX15-L,None
1342,IRX15-L,None
1343,IRX15-L,None
1344,IRX15-L,None
1345,IRX15-L,None
1346,IRX15-L,None
1347,IRX15-L,None
1348,IRX15-L,None
1349,IRX15-L,None
1350,IRX15-L,None
1351,IRX15-L,None
1352,IRX15-L,None
1353,IRX15-L,None
1354,IRX15-L,None
1355,IRX15-L,None
1356,IRX15-L,None
1357,IRX15-L,None
1358,IRX15-L,None
1359,IRX15-L,None
1360,IRX15-L,None
1361,IRX15-L,None
1362,IRX15-L,None
1363,IRX15-L,None
1364,IRX15-L,None
1365,IRX15-L,None
1366,IRX15-L,None
1367,IRX15-L,None
1368,IRX15-L,None
1369,IRX15-L,None
1370,IRX15-L,None
1371,IRX15-L,None
1372,IRX15-L,None
1373,IRX15-L,None
1374,IRX15-L,None
1375,IRX15-L,None
1376,IRX15-L,None
1377,IRX15-L,None
1378,IRX15-L,None
1379,IRX15-L,None
1380,IRX15-L,None
1381,IRX15-L,None
1382,IRX15-L,None
1383,IRX15-L,None
1384,IRX15-L,None
1385,IRX15-L,None
1386,IRX15-L,None
1387,IRX15-L,None
1388,IRX15-L,None
1389,IRX15-L,None
1390,IRX15-L,None
1391,IRX15-L,None
1392,IRX15-L,None
1393,IRX15-L,None
1394,IRX15-L,None
1395,IRX15-L,None
1396,IRX15-L,None
1397,IRX15-L,None
1398,IRX15-L,None
1399,IRX15-L,None
1400,IRX15-L,None
1401,IRX15-L,None
1402,IRX15-L,None
1403,IRX15-L,None
1404,IRX15-L,None
1405,IRX15-L,None
1406,IRX15-L,None
1407,IRX15-L,None
1408,IRX15-L,None
1409,IRX15-L,None
1410,IRX15-L,None
1411,IRX15-L,None
1412,IRX15-L,None
1413,IRX15-L,None
1414,IRX15-L,None
1415,IRX15-L,None
1416,IRX15-L,None
1417,IRX15-L,None
1418,IRX15-L,None
1419,IRX15-L,None
1420,IRX15-L,None
1421,IRX15-L,None
1422,IRX15-L,None
1423,IRX15-L,None
1424,IRX15-L,None
1425,IRX15-L,None
1426,IRX15-L,None
1427,IRX15-L,None
1428,IRX15-L,None
1429,IRX15-L,None
1430,IRX15-L,None
1431,IRX15-L,None
1432,IRX15-L,None
1433,IRX15-L,None
1434,IRX15-L,None
1435,IRX15-L,None
1436,IRX15-L,None
1437,IRX15-L,None
1438,IRX15-L,None
1439,IRX15-L,None
1440,IRX15-L,None
1441,IRX15-L,None
1442,IRX15-L,None
1443,IRX15-L,None
1444,IRX15-L,None
1445,IRX15-L,None
1446,IRX15-L,None
1447,IRX15-L,None
1448,IRX15-L,None
1449,IRX15-L,None
1450,IRX15-L,None
1451,IRX15-L,None
1452,IRX15-L,None
1453,IRX15-L,None
1454,IRX15-L,None
1455,IRX15-L,None
1456,IRX15-L,None
1457,IRX15-L,None
1458,IRX15-L,None
1459,IRX15-L,None
1460,IRX15-L,None
1461,IRX15-L,None
1462,IRX15-L,None
1463,IRX15-L,None
1464,IRX15-L,None
1465,IRX15-L,None
1466,IRX15-L,None
1467,IRX15-L,None
1468,IRX15-L,None
1469,IRX15-L,None
1470,IRX15-L,None
1471,IRX15-L,None
1472,IRX15-L,None
1473,IRX15-L,None
1474,IRX15-L,None
1475,IRX15-L,None
1476,IRX15-L,None
1477,IRX15-L,None
1478,IRX15-L,None
1479,IRX15-L,None
1480,IRX15-L,None
1481,IRX15-L,None
1482,IRX15-L,None
1483,IRX15-L,None
1484,IRX15-L,None
1485,IRX15-L,None
1486,IRX15-L,None
1487,IRX15-L,None
1488,IRX15-L,None
1489,IRX15-L,None
1490,IRX15-L,None
1491,IRX15-L,None
1492,IRX15-L,None
1493,IRX15-L,None
1494,IRX15-L,None
1495,IRX15-L,None
1496,IRX15-L,None
1497,IRX15-L,None
1498,IRX15-L,None
1499,IRX15-L,None
1500,IRX15-L,None
1501,IRX15-L,None
1502,IRX15-L,None
1503,IRX15-L,None
1504,IRX15-L,None
1505,IRX15-L,None
1506,IRX15-L,None
1507,IRX15-L,None
1508,IRX15-L,None
1509,IRX15-L,None
1510,IRX15-L,None
1511,IRX15-L,None
1512,IRX15-L,None
1513,IRX15-L,None
1514,IRX15-L,None
1515,IRX15-L,None
1516,IRX15-L,None
1517,IRX15-L,None
1518,IRX15-L,None
1519,IRX15-L,None
1520,IRX15-L,None
1521,IRX15-L,None
1522,IRX15-L,None
1523,IRX15-L,None
1524,IRX15-L,None
1525,IRX15-L,None
1526,IRX15-L,None
1527,IRX15-L,None
1528,IRX15-L,None
1529,IRX15-L,None
1530,IRX15-L,None
1531,IRX15-L,None
1532,IRX15-L,None
1533,IRX15-L,None
1534,IRX15-L,None
1535,IRX15-L,None
1536,IRX15-L,None
1537,IRX15-L,None
1538,IRX15-L,None
1539,IRX15-L,None
1540,IRX15-L,None
1541,IRX15-L,None
1542,IRX15-L,None
1543,IRX15-L,None
1544,IRX15-L,None
1545,IRX15-L,None
1546,IRX15-L,None
1547,IRX15-L,None
1548,IRX15-L,None
1549,IRX15-L,None
1550,IRX15-L,None
1551,IRX15-L,None
1552,IRX15-L,None
1553,IRX15-L,None
1554,IRX15-L,None
1555,IRX15-L,None
1556,IRX15-L,None
1557,IRX15-L,None
1558,IRX15-L,None
1559,IRX15-L,None
1560,IRX15-L,None
1561,IRX15-L,None
1562,IRX15-L,None
1563,IRX15-L,None
1564,IRX15-L,None
1565,IRX15-L,None
1566,IRX15-L,None
1567,IRX15-L,None
1568,IRX15-L,None
1569,IRX15-L,None
1570,IRX15-L,None
1571,IRX15-L,None
1572,IRX15-L,None
1573,IRX15-L,None
1574,IRX15-L,None
1575,IRX15-L,None
1576,IRX15-L,None
1577,IRX15-L,None
1578,IRX15-L,None
1579,IRX15-L,None
1580,IRX15-L,None
1581,IRX15-L,None
1582,IRX15-L,None
1583,IRX15-L,None
1584,IRX15-L,None
1585,IRX15-L,None
1586,IRX15-L,None
1587,IRX15-L,None
1588,IRX15-L,None
1589,IRX15-L,None
1590,IRX15-L,None
1591,IRX15-L,None
1592,IRX15-L,None
1593,IRX15-L,None
1594,IRX15-L,None
1595,IRX15-L,None
1596,IRX15-L,None
1597,IRX15-L,None
1598,IRX15-L,None
1599,IRX15-L,None
1600,IRX15-L,None
1601,IRX15-L,None
1602,IRX15-L,None
1603,IRX15-L,None
1604,IRX15-L,None
1605,IRX15-L,None
1606,IRX15-L,None
1607,IRX15-L,None
1608,IRX15-L,None
1609,IRX15-L,None
1610,IRX15-L,None
1611,IRX15-L,None
1612,IRX15-L,None
1613,IRX15-L,None
1614,IRX15-L,None
1615,IRX15-L,None
1616,IRX15-L,None
1617,IRX15-L,None
1618,IRX15-L,None
1619,IRX15-L,None
1620,IRX15-L,None
1621,IRX15-L,None
1622,IRX15-L,None
1623,IRX15-L,None
1624,IRX15-L,None
1625,IRX15-L,None
1626,IRX15-L,None
1627,IRX15-L,None
1628,IRX15-L,None
1629,IRX15-L,None
1630,IRX15-L,None
1631,IRX15-L,None
1632,IRX15-L,None
1633,IRX15-L,None
1634,IRX15-L,None
1635,IRX15-L,None
1636,IRX15-L,None
1637,IRX15-L,None
1638,IRX15-L,None
1639,IRX15-L,None
1640,IRX15-L,None
1641,IRX15-L,None
1642,IRX15-L,None
1643,IRX15-L,None
1644,IRX15-L,None
1645,IRX15-L,None
1646,IRX15-L,None
1647,IRX15-L,None
1648,IRX15-L,None
1649,IRX15-L,None
1650,IRX15-L,None
1651,IRX15-L,None
1652,IRX15-L,None
1653,IRX15-L,None
1654,IRX15-L,None
1655,IRX15-L,None
1656,IRX15-L,None
1657,IRX15-L,None
1658,IRX15-L,None
1659,IRX15-L,None
1660,IRX15-L,None
1661,IRX15-L,None
1662,IRX15-L,None
1663,IRX15-L,None
1664,IRX15-L,None
1665,IRX15-L,None
1666,IRX15-L,None
1667,IRX15-L,None
1668,IRX15-L,None
1669,IRX15-L,None
1670,IRX15-L,None
1671,IRX15-L,None
1672,IRX15-L,None
1673,IRX15-L,None
1674,IRX15-L,None
1675,IRX15-L,None
1676,IRX15-L,None
1677,IRX15-L,None
1678,IRX15-L,None
1679,IRX15-L,None
1680,IRX15-L,None
1681,IRX15-L,None
1682,IRX15-L,None
1683,IRX15-L,None
1684,IRX15-L,None
1685,IRX15-L,None
1686,IRX15-L,None
1687,IRX15-L,None
1688,IRX15-L,None
1689,IRX15-L,None
1690,IRX15-L,None
1691,IRX15-L,None
1692,IRX15-L,None
1693,IRX15-L,None
1694,IRX15-L,None
1695,IRX15-L,None
1696,IRX15-L,None
1697,IRX15-L,None
1698,IRX15-L,None
1699,IRX15-L,None
1700,IRX15-L,None
1701,IRX15-L,None
1702,IRX15-L,None
1703,IRX15-L,None
1704,IRX15-L,None
1705,IRX15-L,None
1706,IRX15-L,None
1707,IRX15-L,None
1708,IRX15-L,None
1709,IRX15-L,None
1710,IRX15-L,None
1711,IRX15-L,None
1712,IRX15-L,None
1713,IRX15-L,None
1714,IRX15-L,None
1715,IRX15-L,None
1716,IRX15-L,None
1717,IRX15-L,None
1718,IRX15-L,None
1719,IRX15-L,None
1720,IRX15-L,None
1721,IRX15-L,None
1722,IRX15-L,None
1723,IRX15-L,None
